ID,User_Name,created,tweet
1326280548902457344,▪︎BEHIND THE WOMAN▪︎,2020-11-10 21:48:18,"RT @memory_health: The Empowering Neurologist - David Perlmutter MD &amp; Dr. Lisa Mosconi https://t.co/yY154ZOZw6

In her book, The XX Brain,…"
1326280427410239489,Natasha Devon 🌈,2020-11-10 21:47:49,Thanks so much @readingagency for inviting me to interview @MrsAmandaProwse and her son Josh about their book ‘The… https://t.co/mxC0HsFdv4
1326280352592257024,Kristina Dulaney,2020-11-10 21:47:31,"RT @CherishedMomOrg: We are so grateful to the brave mamas to be open and vulnerable enough to share their journey's with us. Thank you, Ca…"
1326280220140187648,Fortunatus Housing,2020-11-10 21:47:00,Gardeners World's Monty Don bravely opens up about battle with #depression https://t.co/7eyPT2y3AG https://t.co/5FNnYFPU6q
1326280082982400001,Dr. Hugo Stevenson,2020-11-10 21:46:27,"“My past is an armor I cannot take off, no matter how many times you tell me the war is over.” #TuesdayFeeling… https://t.co/dMYjpHaXAT"
1326279907463323651,Alia Urooj shahid,2020-11-10 21:45:45,RT @LajnaUK: 'Giving birth is a unique experience – it can also be quite a solitary one.' Mahrukh Arif-Tayyeb writes on the challenges of p…
1326279326514425856,Simon,2020-11-10 21:43:27,"RT @jameswwithey: Hello new book out in February. Pre order, if you'd liked to.

It's all about hobbies and activities that help our mental…"
1326279317903585280,Allen Y. Tien MD MHS 田一彦,2020-11-10 21:43:25,"RT @allentien: #Bullying is a large risk factor for #behavioralhealth problems such as mild, moderate, and severe #depression, and can caus…"
1326278887328927744,Massachusetts DMH,2020-11-10 21:41:42,Caregivers: register today for this free webinar on caregiving from a distance. The webinar will be held on 11/18/2… https://t.co/2EMDvSPnUW
1326278851794759680,Pedestrian At Best Podcast,2020-11-10 21:41:33,"RT @CraftingRogue: Have you been struggling with feeling down lately? Check out my post about how video games may be able to help! 
#sad #d…"
1326278806139703306,Ena🌙,2020-11-10 21:41:23,RT @NeuroscienceNew: Two doses of psilocybin in combination with therapy rapidly and significantly reduces symptoms in those with major dep…
1326278758844817408,Jennifer Moye,2020-11-10 21:41:11,RT @clinical_gero: @clinical_gero your home for geriatric depression scale research for 40 years!  #gero #depression  https://t.co/29T6Wc65…
1326278694441267200,ØNi DiD iT,2020-11-10 21:40:56,"save me 💔 tonight. soundcloud only 🔊

#SoundCloud #NewMusic #unsignedrapper #unsignedartist #underground #emorap… https://t.co/GpvalovIgW"
1326278272712314881,"Adam B. Hill, M.D.",2020-11-10 21:39:15,RT @DebraLindh: I had the pleasure of @Adamhill1212 Dr. Adam Hill as guest for the @PTSDandBeyond #podcast! Cannot wait to share with you h…
1326278237786267648,paperbackattack,2020-11-10 21:39:07,"RT @Spokenamos: 👇👉If you'd like to sign up for my monthly #newsletter, all you have to do is click here!
It's #hilarious #fun and to the po…"
1326278218333245441,Clinical Gero,2020-11-10 21:39:02,@clinical_gero your home for geriatric depression scale research for 40 years!  #gero #depression… https://t.co/KXvqzzsyQC
1326278131364360193,'Shadow' Jesse Longshot (Jeffrey Jacobs)✡️🇮🇱🇺🇸,2020-11-10 21:38:42,"Extremely depressed and alone! What I really need is denied me, left to suffer and hurt alone.

Where is the love?… https://t.co/NSeuRJ2qp7"
1326277992633393152,BPS Psychotherapy Section,2020-11-10 21:38:09,RT @grahammusic1: Maternal #depression in #Childhood and aggression in young adulthood: evidence for mediation by offspring #brain @MINDinM…
1326277839721803777,JodoFett1111Part 2 Pirate Positivity!,2020-11-10 21:37:32,"RT @ridhimabatra_: It’s okay to not to be okay. 
It’s okay to share your problems.
It’s ohkay to ask for a hug. 
It’s okay to pause and rel…"
1326277732406341632,Rt Hon Julius Caesar MP,2020-11-10 21:37:07,"RT @jameswwithey: Hello new book out in February. Pre order, if you'd liked to.

It's all about hobbies and activities that help our mental…"
1326277509986603009,👊🏾Beth McNorski wears😷& gets in2 #GoodTrouble🆘,2020-11-10 21:36:14,"RT @allentien: #Bullying is a large risk factor for #behavioralhealth problems such as mild, moderate, and severe #depression, and can caus…"
1326277455510990850,Margaret Ruane,2020-11-10 21:36:01,"RT @allentien: #Bullying is a large risk factor for #behavioralhealth problems such as mild, moderate, and severe #depression, and can caus…"
1326277386661486592,Im_here_to_help,2020-11-10 21:35:44,this could be how you start a conversation with a loved one about depression: I have been feeling concerned for you… https://t.co/j8YxPnc8y1
1326277242855559174,Wanderer,2020-11-10 21:35:10,"I Put the Fun in Dysfunctional on apparel and home decor.
https://t.co/2OhD1tQ10h
https://t.co/bZGuEZWxdb… https://t.co/Kbul1EAV58"
1326277046801141763,天空禁地兄弟 🔞🏔,2020-11-10 21:34:23,"Depression and social pressure is never a good mix :( , even if you get up everyday and follow a healthy routine an… https://t.co/O5ItNLBxpl"
1326276955797409792,Allen Y. Tien MD MHS 田一彦,2020-11-10 21:34:01,"#Bullying is a large risk factor for #behavioralhealth problems such as mild, moderate, and severe #depression, and… https://t.co/sCuISMRlSt"
1326276900835176449,Marisa Feliciano,2020-11-10 21:33:48,I’m grateful for the moments in the day when that gray veil of depression lifts and I’m able to see in color again.… https://t.co/Dklxlfi9ci
1326276879314280448,Jason ⚽️🎮🎬,2020-11-10 21:33:43,"As I tweet this, I am in the best place mentally than I have been for years! Depression will never get the best of… https://t.co/LpToJrdchx"
1326276832837169154,St Luke’s Rural Training Track,2020-11-10 21:33:32,"RT @Physns1stWatch: Your @NEJMGroup Today:
▪️ Perspective: #WhiteCoatsForBlackLives 
▪️ Psilocybin for #Depression?
▪️ Endocrinology &amp; Pedi…"
1326276760699346948,VapeMeds®,2020-11-10 21:33:15,#vapemeds #realmedicine #vpod #cannabisvape #liveresin #cannabisheals #420vape #thc #losangeles #santamonica #ptsd… https://t.co/AFjXIJ8wy0
1326276119365099521,JGG Ribeiro,2020-11-10 21:30:42,the worst thing about #depression is realizing how many years its haunting has stolen from you.
1326275732637626369,❤️,2020-11-10 21:29:10,"Blackmailing or paying kids to do chores in order for me to survive.....
#mentalhealth #depression #bpd #surviving"
1326275449551544322,Geek To Geek Media & PRESS START,2020-11-10 21:28:02,"RT @CraftingRogue: Have you been struggling with feeling down lately? Check out my post about how video games may be able to help! 
#sad #d…"
1326275263458660353,My HGTV Addiction Podcast,2020-11-10 21:27:18,"RT @CraftingRogue: Have you been struggling with feeling down lately? Check out my post about how video games may be able to help! 
#sad #d…"
1326275221528211456,Maxwell Wolf 💫,2020-11-10 21:27:08,I swear if these anti-psych people tell me I should stop my medication one more time I'm going to throw this screen… https://t.co/rHMfjFCReP
1326275206835556356,The Nerdberg Review Podcast,2020-11-10 21:27:04,"RT @CraftingRogue: Have you been struggling with feeling down lately? Check out my post about how video games may be able to help! 
#sad #d…"
1326275180243673091,Michael C Schmidt,2020-11-10 21:26:58,"RT @Spokenamos: 👇👉If you'd like to sign up for my monthly #newsletter, all you have to do is click here!
It's #hilarious #fun and to the po…"
1326274960462143489,Elinzia 💜 Pumpkin Spice,2020-11-10 21:26:06,Have you been struggling with feeling down lately? Check out my post about how video games may be able to help!… https://t.co/todjH5xGJv
1326274857001119744,BIBLE MEME,2020-11-10 21:25:41,"COME JOIN MY FAMILY!!!
#orphan #widow #homeless #depression #family #poor #lonley https://t.co/IlqWrV0qIO"
1326273631173963776,Claire⚘,2020-11-10 21:20:49,"""Other times, I look at my scars and see something else: a girl who was trying to cope with something horrible that… https://t.co/PI3DO5OuvJ"
1326272850555265025,satinsophie,2020-11-10 21:17:43,Thanks for ignoring every single one of my begs for help. Every single person who reads my tweets and ignores them.… https://t.co/vElC69kckD
1326272657105555458,Im_here_to_help,2020-11-10 21:16:57,@Iamdepr47974144 How can I best support you right now? #mentalhealth #depression
1326272655360716812,MarkGATC@mindfulleader,2020-11-10 21:16:56,RT @DebraLindh: I had the pleasure of @Adamhill1212 Dr. Adam Hill as guest for the @PTSDandBeyond #podcast! Cannot wait to share with you h…
1326272598645202945,Danric Jaime,2020-11-10 21:16:43,Opinions | I was a ‘Jeopardy!’ champion. Alex Trebek’s voice helped me through depression. https://t.co/9fUV9L0yQt… https://t.co/v1lSnjhdVK
1326271749328138248,"Allison Young, MD",2020-11-10 21:13:20,"2/2

The mild form of #depression often presents as a psychosocial construct, susceptible to overlabeling &amp; overmed… https://t.co/qeGkwVJTf1"
1326271748455718915,"Allison Young, MD",2020-11-10 21:13:20,"One issue is #depression ranges from mild to severe, but across the spectrum more seems to differ than just severit… https://t.co/Nc8frcMqtX"
1326271598249140224,Jen Goette,2020-11-10 21:12:44,"RT @loveandsexnow: #Selfharm isn’t a desire for self-destruction.
It’s an #anxietyrelief tool.
Physical pain releases endorphins which make…"
1326271582797500417,💃NS💃🇺🇸 🕊,2020-11-10 21:12:40,RT @AnxietyPath: #anxiety #depression #agoraphobia #PTSD #OCD #anxietydisorders #anxietyrecovery #recovery #support #anxietyisreal #depress…
1326271144970891274,NII,2020-11-10 21:10:56,"I hate life so much someone please kill me slitting rn!
#depression #ihatediscordembeds"
1326270927080919042,The LOVE & SEX Project,2020-11-10 21:10:04,"#Selfharm isn’t a desire for self-destruction.
It’s an #anxietyrelief tool.
Physical pain releases endorphins which… https://t.co/A9ZuWKcr0s"
1326270875612704768,Tired🦋Mummy,2020-11-10 21:09:52,I hate depression! Some days I’m done fighting to be happy again to be free without this weight on my shoulders! #depression #anxiety #MH
1326269392942936069,Zoe Rothblatt,2020-11-10 21:03:58,"RT @UnxpctdAdvocate: The more inactive a #rheumatic patient is, the higher incidence of #depression &amp; #fatigue. This applies to men &amp; women…"
1326269154299678720,DrMWalters 🇯🇲,2020-11-10 21:03:01,RT @DrMaxineWalters: As a people we must get back to #communitysupport. Through this folks are able to TALK &amp; be a part of a group where th…
1326268931926069248,🦊☆AlfaFoxy☆🦊,2020-11-10 21:02:08,Are you battling depression/anxiety? Just know you are not alone! Stay strong! For those who aren't and don't under… https://t.co/TcdDfljAcB
1326268855354707968,Tree,2020-11-10 21:01:50,"RT @BubbliiToons: I-it's not what it looks like, it's for my mental health a-and so I don't seize I swear, please do l-look it up. 
 
#arti…"
1326268827605340165,YA Author Aimée Marie Bejarano 📕📙,2020-11-10 21:01:44,"👇👉If you'd like to sign up for my monthly #newsletter, all you have to do is click here!
It's #hilarious #fun and t… https://t.co/F7VrORfK69"
1326268708222857217,Stephanie S. Bolton,2020-11-10 21:01:15,RT @HealingSoundsTx: How to Generate Momentum | Psychology Today https://t.co/wMnIPlNOC8 #mentalhealth #wellness #selfhelp #selfcare #thera…
1326268682624962569,UNCrushed,2020-11-10 21:01:09,"SHINING A SPOTLIGHT ON MEN’S MENTAL HEALTH

https://t.co/nLJPm67au8

.
.
.
.
.
#Addict #Addiction #Anxiety #Bipolar… https://t.co/ZEXqqdHYIX"
1326268644200837120,Therapy Toronto,2020-11-10 21:01:00,Meet #Toronto #therapist Lia Falzon. Specializing in #Depression #Anxiety #Trauma #Addiction #Relationships and… https://t.co/qUMXymO9SJ
1326268510461325312,❄️Diona Main❄️,2020-11-10 21:00:28,"So just finished shadow hunters and now ima cry #Malec for life 😿
#shadowhunters #Supernatural #depression #crying #fml"
1326268510201409538,Libero Magazine,2020-11-10 21:00:28,2️⃣ Good accountability is never completely one-sided; both parties have to risk being vulnerable.… https://t.co/1XMGrxLWOV
1326268464005341184,HealthyPlace,2020-11-10 21:00:17,"3 Ways to Explain #SelfHarmScars (the Last One May Surprise You) || https://t.co/gt6tFRrPTh
==
#mentalhealth… https://t.co/CfcVkaAxyo"
1326268394446983169,EddinsGroup,2020-11-10 21:00:00,RT @EddinsGroup: #Depression is a paralyzing #mentaldisorder that can cause you to feel so alone that you don’t even know who you are anymo…
1326268360494034944,Whitney Deans,2020-11-10 20:59:52,"RT @jamingeorge04: Good Morning: 

Maybe we could watch the sunrise together this morning. It was so pretty I had to share with you. 

Reme…"
1326268285797584901,Palinterest,2020-11-10 20:59:34,6 Common Signs of #Depression | Depression in Children and Adults https://t.co/4tvz2CCDtW
1326267907098238979,John Banks,2020-11-10 20:58:04,"RT @DulleyTopBooks: SAVED BY GRACE:

Ephesians 2:8

Please join me in #prayer for our loved ones they have #faith they are saved by grace.…"
1326267641540059138,The Mental Health Runner,2020-11-10 20:57:01,Live on Facebook page now peeps join me https://t.co/Kpa122pNkH #MentalHealthMatters #depression
1326267504134676480,shes the one with the broken smile`,2020-11-10 20:56:28,"ask for help they said. they will be able to help you they said.
no. the sad truth is no.

#depression… https://t.co/6AkZIwPP3Z"
1326267250580525057,shes the one with the broken smile`,2020-11-10 20:55:28,"and all these thoughts come up again..

#depression #depressionquotes #depressionthoughts #lost #ed #eatingdisorder #fucklove"
1326267065250979840,Denise Henwood,2020-11-10 20:54:43,"RT @VegasPublicity_: Covid &amp; Depression Webinar, Nov. 17 by Roseman University Health Sciences https://t.co/sFdHK0hFxV by @Vegaspublicity_…"
1326266524030676998,Lenna Silberman,2020-11-10 20:52:34,Nearly one in five Covid patients later diagnosed with mental illness – study https://t.co/0rREXyFiJG #mentalhealth… https://t.co/OKNQmsebcH
1326266186540191744,NinEm,2020-11-10 20:51:14,Like I am in state of mind when I’m like: fuck school I want to live my life to the fullest. And then I cry myself… https://t.co/xticB7UqbH
1326265970227343360,MassSupport,2020-11-10 20:50:22,Tips for being an effective #caregiver to someone with #depression during #COVID19 with the need to physical-distan… https://t.co/HoubzKgFjz
1326265881022799872,Michael W. Kolton,2020-11-10 20:50:01,San Diego has been placed in a more restrictive position as of Sunday. This further curtails my already limited soc… https://t.co/TvmyekoIWy
1326265812987105291,Furbydude 🇨🇦,2020-11-10 20:49:45,"RT @BubbliiToons: I-it's not what it looks like, it's for my mental health a-and so I don't seize I swear, please do l-look it up. 
 
#arti…"
1326265426570043394,Biological Psychiatry,2020-11-10 20:48:13,RT @PabloVidalRibas: The Relationship Between Depression Symptoms and Adolescent Neural Response During Reward Anticipation and Outcome Dep…
1326265374816481283,RecoverWisely,2020-11-10 20:48:00,We look forward to attending the Peer Recovery Supporter training in January! We love certificates and education. K… https://t.co/UDwCA180gD
1326264824393736192,VegasPublicity.com,2020-11-10 20:45:49,"Covid &amp; Depression Webinar, Nov. 17 by Roseman University Health Sciences https://t.co/sFdHK0hFxV by… https://t.co/agjKKxLs0Q"
