ID,User_Name,created,tweet
1324339778096111617,🇬🇧hellomynameissarah 💙 GPN,2020-11-05 13:16:22,"RT @VisitDartmoor: If you’re lucky enough to live near Dartmoor during lockdown, you can try some new walks, so good for mental &amp; physical…"
1324339758609297411,Benjamin,2020-11-05 13:16:18,"RT @PollardTom: Crucial thread. Once again, #DWP puts the onus of responsibility on people who are struggling with their #mentalhealth to p…"
1324339735335194625,Kyle Reynolds,2020-11-05 13:16:12,Anyone else watching the fall seasons of Television shows starting off with episodes centered around the start of t… https://t.co/dylNCtTgFV
1324339707283734528,Jim Blair 💙💚💜🖤Learning Disability Nurse,2020-11-05 13:16:05,"RT @sueblackwellDS: Dance in Jen's language.  It's how she communicates her feelings whether frustration, joy, sadness - 'if in doubt, danc…"
1324339662161387521,Natrella Bot,2020-11-05 13:15:55,"RT @Five54285295: Are you ready for another National Lockdown in the UK?
#wellbeing #wellness #health #mentalhealth #selfcare #fitness #min…"
1324339658541727744,Child Psychiatry UK,2020-11-05 13:15:54,"Think about your new daily routine — life in lockdown, mental health/wellbeing and coping during COVID:… https://t.co/dhVfKXRHny"
1324339651344216065,Cori Burchell,2020-11-05 13:15:52,The most important thing is to not get stuck in unhealthy mind habits … and to exercise your brain like you would a… https://t.co/NsTfSV9TEN
1324339650945843201,Mental Health,2020-11-05 13:15:52,"RT @SJDCemetery: A difficult reality in this time of covid19 [or anytime]  however we cannot ignore this. 
#grief #mentalhealth

https://t.…"
1324339623384985600,Iyaga,2020-11-05 13:15:45,"RT @Abatoniii: Everyone's struggle and pain is different, no struggle or pain should be minimized or compared!

I challenge @SSarabwe #ment…"
1324339616833544193,Mental Health,2020-11-05 13:15:44,RT @OCDigitalHealth: #Robots and #chatbots can help alleviate the #mentalhealth epidemic https://t.co/2ZjUXrcZi2 https://t.co/coFKP9BYtb
1324339610714054657,Natrella Bot,2020-11-05 13:15:42,RT @ForestofHearts: Read our latest blog entry about ‘looking after your mental health during lockdown’ #mentalhealth #mentalhealthawarenes…
1324339604296769536,Flora Cornish,2020-11-05 13:15:41,"RT @PickersgillM: There are various well-meaning tweets circulating about looking after your #mentalhealth during #Lockdown2, and some of t…"
1324339603717922818,Mental Health,2020-11-05 13:15:41,RT @LdnDares: Like what we do and want to hear more? Become a part of our #mailinglist where you'll receive exclusive updates about all our…
1324339574567542784,Chapel A Today,2020-11-05 13:15:34,RT @HWLeeds: The @MindWellLeeds  Coronavirus #MentalHealth Information Hub has been refreshed to reflect the new national restrictions in p…
1324339573837778945,Mental Health,2020-11-05 13:15:34,"RT @Five54285295: Are you ready for another National Lockdown in the UK?
#wellbeing #wellness #health #mentalhealth #selfcare #fitness #min…"
1324339559593922560,Dr. Deitrick Gorman,2020-11-05 13:15:30,RT @DrDeitrickG: Today's affirmation - I breathe in peace and breath out tension. #breathing #positiveaffirmations #meditation #breath #bre…
1324339543810691072,Mental Health,2020-11-05 13:15:26,"RT @Arunmbakvp: It is health that is the real wealth, and not pieces of gold and silver…..

#mentalhealth #mentalillness #mentaldisorder #d…"
1324339542892175360,Iyaga,2020-11-05 13:15:26,"RT @NaswiruShema: Today I join @SanaInitiative in raising awareness about #mentalhealth , Fellow young people and Rwandans at large , you d…"
1324339522197487619,Mental Health,2020-11-05 13:15:21,RT @MG_BuildingProd: Look after your workplace mental health this lockdown https://t.co/Rj6GrH0pOI by @olivia_scull #mentalhealth #mentalwe…
1324339499132981248,St. John's Dixie,2020-11-05 13:15:16,"A difficult reality in this time of covid19 [or anytime]  however we cannot ignore this. 
#grief #mentalhealth… https://t.co/9XFuSO0Sj4"
1324339493961420801,Oak Consult Health,2020-11-05 13:15:15,#Robots and #chatbots can help alleviate the #mentalhealth epidemic https://t.co/2ZjUXrcZi2 https://t.co/coFKP9BYtb
1324339467109474305,Avril Drummond,2020-11-05 13:15:08,RT @theRCOT: #Mentalhealth is one of the many areas you can work in as an #occupationaltherapist. Find out where an #occupationaltherapy ca…
1324339456132980736,Ms_Carole🇨🇦🌺,2020-11-05 13:15:06,RT @OntarioShores: 1 in 5 Canadians will need to access emergency #mentalhealth services this year. This is about you and everyone you know.
1324339454476169216,Ldn Dares,2020-11-05 13:15:05,Like what we do and want to hear more? Become a part of our #mailinglist where you'll receive exclusive updates abo… https://t.co/CfrCP15o8G
1324339453989511168,Five Rivers Journey,2020-11-05 13:15:05,"Are you ready for another National Lockdown in the UK?
#wellbeing #wellness #health #mentalhealth #selfcare… https://t.co/qZdU7K1eVr"
1324339431864737792,Arun,2020-11-05 13:15:00,"It is health that is the real wealth, and not pieces of gold and silver…..

#mentalhealth #mentalillness… https://t.co/joTQGD0Lic"
1324339427783647232,Mark Goldsmith,2020-11-05 13:14:59,Look after your workplace mental health this lockdown https://t.co/Rj6GrH0pOI by @olivia_scull #mentalhealth… https://t.co/Ta1pUxZ0I5
1324339423610343428,Carlos Djomo,2020-11-05 13:14:58,RT @zingword: 🐙 FRESH off the Zingblog! Our latest take on mental health in your professional lives - how to set boundaries as a #freelance…
1324339387518328834,KIT Royal Tropical Institute,2020-11-05 13:14:49,"Paul Janssen, Chair of the #ShareNet #Netherlands Steering Committee, is kicking off the Share-Net thematic meeting… https://t.co/UxI3TPVcm5"
1324339359110352903,Royal College of Occupational Therapists,2020-11-05 13:14:42,#Mentalhealth is one of the many areas you can work in as an #occupationaltherapist. Find out where an… https://t.co/t3i7hCjnpg
1324339340575535106,Caroline A. Slee,2020-11-05 13:14:38,"RT @RachelintheOC: To start to love yourself, you just have to remember that there was nothing wrong with you to begin with. Then you just…"
1324339336981065734,Anuj Agrawal,2020-11-05 13:14:37,"RT @iitb_moodi: Mood Indigo presents 'Happiness Begins From Within', a session on Self-care and Mental Health by @TheBanat and @TheToothsay…"
1324339319172067333,Real Talk with Josie,2020-11-05 13:14:33,RT @afsputah: You are not alone. It is okay to ask for help. It is okay to not feel okay. Be strong and reach out for help. #mentalhealth #…
1324339309059674112,ForestofHearts,2020-11-05 13:14:30,Read our latest blog entry about ‘looking after your mental health during lockdown’ #mentalhealth… https://t.co/DC8lPCtHAt
1324339260409995265,Samantha Garstin Yoga,2020-11-05 13:14:19,"Find the joy in the small things, satisfaction in the mundane. Be grateful for all you have today. #lockdown… https://t.co/IeJaxuPRVn"
1324339250746269698,Mamood Ahmad,2020-11-05 13:14:17,"What of yourself are you hiding that you want unleash into the world?

When will you be coming out?

#comingout
#mentalhealth
#counselling"
1324339186665689094,Hartlepool College,2020-11-05 13:14:01,"❓Did you know 1 in 4 of us will experience a #mentalhealth issue?
➡️Sooner or later, we all go through tough times.… https://t.co/qXeOn0wWJO"
1324339185919152129,DrInesHassan1,2020-11-05 13:14:01,"RT @PickersgillM: There are various well-meaning tweets circulating about looking after your #mentalhealth during #Lockdown2, and some of t…"
1324339182882480128,Georgia HOPE,2020-11-05 13:14:00,#TBT from #GeorgiaHOPE day last year. We are celebrating 20 years of #HOPE and are so proud to have served individu… https://t.co/6tfGwzMhpO
1324339180084826114,Depression Awareness,2020-11-05 13:14:00,RT @afsputah: You are not alone. It is okay to ask for help. It is okay to not feel okay. Be strong and reach out for help. #mentalhealth #…
1324339150221434881,Gene Caswell,2020-11-05 13:13:53,@NunesAlt We used to have state hospitals for these people. #mentalhealth
1324339110505426944,AFSPUtah,2020-11-05 13:13:43,You are not alone. It is okay to ask for help. It is okay to not feel okay. Be strong and reach out for help.… https://t.co/ClSAwf1S6S
1324339082282045445,Anne Stevenson,2020-11-05 13:13:36,RT @gracekryan: Come work @GMentalHealth @LSHTM! We're hiring a part-time Research Fellow to serve as Knowledge Uptake Manager for an excit…
1324339059142070276,Rob Ralston,2020-11-05 13:13:31,"RT @PickersgillM: There are various well-meaning tweets circulating about looking after your #mentalhealth during #Lockdown2, and some of t…"
1324338991005528064,쿠마 (맞팔 100% ^^),2020-11-05 13:13:15,"RT @dramapoet: “I learned to always take on things I’d never done before. Growth and comfort do not coexist."" - Ginni Rometty 

#goodmornin…"
1324338947015602177,Five Rivers Journey,2020-11-05 13:13:04,Do you know just eating right can help keep #coronavirus away! Ask us how? Now! #health #mentalhealth #selfcare… https://t.co/XuHScd93LW
1324338892087218182,Goodbye Anxiety ☁️,2020-11-05 13:12:51,"I don’t feel anxious around her via /r/Anxiety https://t.co/gpHjHN5fO0

#anxiety #mentalhealth"
1324338834340040704,Rosemary Daniels,2020-11-05 13:12:37,"RT @lgibson12397: may all that is good in your day, simply and beautifully, outweigh that which is not

linda✨

#myphoto #photography #Natu…"
1324338808008151040,@HealthierNWL,2020-11-05 13:12:31,RT @KingsCollegeNHS: The national #MentalHealth team @NHSEngland are holding webinars to discuss ways to improve experiences and outcomes o…
1324338764458713093,Aaron Bruce,2020-11-05 13:12:21,RT @SIRCtweets: 20% of elite athletes experience the transition out of sport as a crisis. These athletes struggle to cope and may experienc…
1324338709135765504,Black In Mental Health,2020-11-05 13:12:07,RT @Fiyory_: We want to make posts giving useful tips on how to work around culture and religion when it comes to ill mental health. Everyo…
1324338707680403457,Belize Youth Support,2020-11-05 13:12:07,RT @theperfectbala1: We are still open for business during Lockdown. Book your FREE 30 minute consultation. #covid19 #Lockdown2uk #mentalhe…
1324338684796297216,Navigate Business Recovery - #StayHomeSaveLives,2020-11-05 13:12:02,Closing a business down is not a pleasant experience for any #businessowner. Sometimes its not always about looking… https://t.co/PB7lEGeQ7N
1324338666114748417,Monemii,2020-11-05 13:11:57,Really not feeling it AT ALL today 😖 another wave it seems I need to ride #mentalhealth #badday #notmyself… https://t.co/jUNv27JSzU
1324338647047512064,⩩ greenshirt,2020-11-05 13:11:53,"Notice how everything needs to be leveraged on the fulcrum of violence. Bc you say you were beaten, you get to cont… https://t.co/54D2PKsEAV"
1324338645839564801,R.M.Hendrix,2020-11-05 13:11:52,Stop scrolling and listen to this! My new “Under the Influence” playlist accompanies this week’s Medium essay about… https://t.co/3EHLOtS1Ds
1324338644862357505,Martinis 🍸 with Lars Teeney,2020-11-05 13:11:52,RT @dandugwriter: Zippy's zip by Daniel Duggan #poetry #poetrycommunity #amwriting #writing #mentalhealth https://t.co/eodAe9Cqyz
1324338632984039425,Officially Over IT,2020-11-05 13:11:49,"RT @lgibson12397: good #thursdaymorning my friends

a simple fact-never fear when the sun's not out cos in my little corner of twitter it a…"
1324338615187574786,Bhasker Patel,2020-11-05 13:11:45,"RT @MitaMistry: Fact: Everyone cries at some point. It’s not a sign of weakness &amp; there is absolutely no shame in it. 

Crying can help to:…"
1324338592064409600,Leah Barrett,2020-11-05 13:11:40,"https://t.co/x8VAAQEs5U 
Dr. Wendy Harpham was launching her career as a physician, happily married and loving her… https://t.co/lgqiDdtKZl"
1324338583763787776,Chunny ♡,2020-11-05 13:11:38,RT @natiffan: Chilling with some guitar before scaring ourselves with Phasmaphobia! Live link in bio! #twitch #guitar #Phasmaphobia #mental…
1324338571080278016,Happy Here,2020-11-05 13:11:35,We know that time’s are hard right now and businesses are finding new ways to reach out so tomorrow we are launchin… https://t.co/19B9bextSF
1324338568194482176,Carolyn Wellington,2020-11-05 13:11:34,RT @theperfectbala1: We are still open for business during Lockdown. Book your FREE 30 minute consultation. #covid19 #Lockdown2uk #mentalhe…
1324338554013712386,"Jason Walker PsyD, PhD",2020-11-05 13:11:30,Slow down. Enjoying the moment. Embrace the challenges!  #drjasonwalkerphd #psychologytoday #mentalhealth… https://t.co/aV0xWXiZHk
1324338478646284289,Wanderstone,2020-11-05 13:11:12,"RT @jonathanhoban: When I feel powerless, I focus on the things I CAN control in my life. #mentalhealth @JuliaBradbury @BethFratesMD https:…"
1324338469628465154,Daniel Duggan,2020-11-05 13:11:10,Zippy's zip by Daniel Duggan #poetry #poetrycommunity #amwriting #writing #mentalhealth https://t.co/eodAe9Cqyz
1324338450724720641,First-Aid Counselling,2020-11-05 13:11:06,"A true leader inspires others to do their best
#DigitalMentalHealthServices #OnlineCounselling… https://t.co/8OoIDZrCt7"
1324338420089606144,Kirstin,2020-11-05 13:10:59,"RT @TakeAMoment2020: ""@MindCharity's research shows that two out of three adults with mental health problems said that their mental health…"
1324338408714588161,Helen,2020-11-05 13:10:56,"RT @TakeAMoment2020: ""@MindCharity's research shows that two out of three adults with mental health problems said that their mental health…"
1324338403660472321,The Eminent Way,2020-11-05 13:10:55,It has been a tough week. Let’s focus on the positives. Focus on what we can control. Pray for our nation.… https://t.co/asr5tAaRRl
1324338395980668928,Saf,2020-11-05 13:10:53,"RT @MHESME: From teleworking to lockdown restrictions, there are many reasons why you might feel particularly stressed now.

Looking after…"
1324338351491719173,Thierry Gauthier,2020-11-05 13:10:42,"RT @dramapoet: “I learned to always take on things I’d never done before. Growth and comfort do not coexist."" - Ginni Rometty 

#goodmornin…"
1324338287398383617,eBookLingo,2020-11-05 13:10:27,"RT @AmandaGreenUK: 'Despite the very difficult challenges the author has experienced, she has not been defeated and this is inspirational f…"
1324338254540406784,MentalHealthPlatform,2020-11-05 13:10:19,"5 mental health apps to help you through the coronavirus crisis- #MentalHealth #Apps #Coronavirus #MentalHealthApp 
https://t.co/Sh0FD8VsHd"
1324338230821412864,MHCD Careers,2020-11-05 13:10:13,We're hiring! Click to apply: Mental Health Therapist II - with or on Licensure Track (LCSW/LPC/LMFT) - Team 226 -… https://t.co/7QxchM4osh
